day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;163600;KELP;2014;28;;;;;2017;1;2018;27;;;2015.5;458.375
-1;163600;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-180.0
-1;163700;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-180.0
-1;163700;KELP;2014;26;;;;;2018;26;;;;;2016.0;446.5703125
-1;163800;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;-180.0
-1;163800;KELP;2015;1;2014;25;;;2018;26;;;;;2016.5;446.046875
-1;163900;KELP;2015;24;;;;;2018;24;;;;;2016.5;437.40625
-1;163900;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-180.0
-1;164000;KELP;2015;39;;;;;2018;31;;;;;2016.5;432.4140625
-1;164000;RAINFOREST_RESIN;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;-180.0
-1;164100;RAINFOREST_RESIN;9996;2;9995;22;;;10002;8;10004;2;10005;22;9999.0;-180.0
-1;164100;KELP;2015;26;;;;;2018;24;;;;;2016.5;425.7109375
-1;164200;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-180.0
-1;164200;KELP;2015;25;;;;;2019;25;;;;;2017.0;406.6015625
-1;164300;KELP;2015;26;;;;;2018;24;;;;;2016.5;413.3125
-1;164300;RAINFOREST_RESIN;9998;7;9996;1;9995;23;10004;1;10005;23;;;10001.0;-180.0
-1;164400;KELP;2017;2;2016;24;;;2020;26;;;;;2018.5;343.28125
-1;164400;RAINFOREST_RESIN;9998;7;9996;2;9995;24;10004;2;10005;24;;;10001.0;-180.0
-1;164500;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-180.0
-1;164500;KELP;2016;27;;;;;2020;27;;;;;2018.0;355.4609375
-1;164600;RAINFOREST_RESIN;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;-180.0
-1;164600;KELP;2018;1;2017;1;2016;23;2019;1;2020;22;;;2018.5;359.7421875
-1;164700;KELP;2016;26;;;;;2019;26;;;;;2017.5;382.7890625
-1;164700;RAINFOREST_RESIN;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;-180.0
-1;164800;KELP;2016;23;;;;;2019;2;2020;21;;;2017.5;360.8671875
-1;164800;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-180.0
-1;164900;RAINFOREST_RESIN;9996;1;9995;28;;;10000;5;10004;1;10005;28;9998.0;-180.0
-1;164900;KELP;2016;29;;;;;2017;5;2020;29;;;2016.5;355.8828125
-1;165000;RAINFOREST_RESIN;9996;2;9995;23;;;10002;8;10004;2;10005;23;9999.0;-180.0
-1;165000;KELP;2018;1;2016;25;;;2019;25;;;;;2018.5;362.7265625
-1;165100;KELP;2018;1;2016;30;;;2019;30;;;;;2018.5;372.5078125
-1;165100;RAINFOREST_RESIN;9998;6;9995;30;;;10005;30;;;;;10001.5;-180.0
-1;165200;KELP;2016;21;;;;;2017;6;2018;5;2019;21;2016.5;383.375
-1;165200;RAINFOREST_RESIN;9995;21;;;;;10000;6;10005;21;;;9997.5;-180.0
-1;165300;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;-180.0
-1;165300;KELP;2016;22;;;;;2018;4;2019;22;;;2017.0;374.390625
-1;165400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-180.0
-1;165400;KELP;2016;24;;;;;2019;24;;;;;2017.5;381.59375
-1;165500;KELP;2017;4;2016;22;;;2019;22;;;;;2018.0;372.2578125
-1;165500;RAINFOREST_RESIN;10000;4;9998;6;9996;1;10004;1;10005;21;;;10002.0;-180.0
-1;165600;KELP;2016;26;;;;;2019;26;;;;;2017.5;368.046875
-1;165600;RAINFOREST_RESIN;9996;1;9995;25;;;9998;1;10004;1;10005;25;9997.0;-180.0
-1;165700;RAINFOREST_RESIN;9996;2;9995;29;;;10002;6;10004;2;10005;29;9999.0;-180.0
-1;165700;KELP;2018;1;2016;31;;;2019;31;;;;;2018.5;370.515625
-1;165800;RAINFOREST_RESIN;9995;26;;;;;10002;3;10005;26;;;9998.5;-180.0
-1;165800;KELP;2016;26;;;;;2019;26;;;;;2017.5;367.0390625
-1;165900;KELP;2016;30;;;;;2019;30;;;;;2017.5;364.234375
-1;165900;RAINFOREST_RESIN;9995;30;;;;;9998;1;10005;30;;;9996.5;-180.0
-1;166000;KELP;2019;1;2017;1;2016;23;2020;24;;;;;2019.5;341.6640625
-1;166000;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-180.0
-1;166100;RAINFOREST_RESIN;9995;27;;;;;10002;8;10005;27;;;9998.5;-180.0
-1;166100;KELP;2016;27;;;;;2019;27;;;;;2017.5;377.0
-1;166200;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10004;1;10005;23;9997.0;-180.0
-1;166200;KELP;2016;24;;;;;2017;3;2019;24;;;2016.5;367.03125
-1;166300;KELP;2016;30;;;;;2020;30;;;;;2018.0;354.21875
-1;166300;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;-180.0
-1;166400;KELP;2016;29;;;;;2020;29;;;;;2018.0;354.84375
-1;166400;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-180.0
-1;166500;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-180.0
-1;166500;KELP;2016;24;;;;;2020;24;;;;;2018.0;355.8671875
-1;166600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-180.0
-1;166600;KELP;2016;21;;;;;2020;21;;;;;2018.0;353.7578125
-1;166700;KELP;2016;29;;;;;2020;29;;;;;2018.0;354.71875
-1;166700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-180.0
-1;166800;KELP;2017;3;2016;28;;;2019;2;2020;26;;;2018.0;357.859375
-1;166800;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-180.0
-1;166900;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-180.0
-1;166900;KELP;2017;7;2016;26;;;2019;2;2020;24;;;2018.0;358.765625
-1;167000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-180.0
-1;167000;KELP;2016;28;;;;;2017;5;2020;28;;;2016.5;357.1171875
-1;167100;KELP;2016;28;;;;;2020;28;;;;;2018.0;354.71875
-1;167100;RAINFOREST_RESIN;9996;1;9995;27;;;10002;7;10004;1;10005;27;9999.0;-180.0
-1;167200;KELP;2016;29;;;;;2019;1;2020;28;;;2017.5;361.3671875
-1;167200;RAINFOREST_RESIN;9996;1;9995;28;;;10002;9;10004;1;10005;28;9999.0;-180.0
-1;167300;RAINFOREST_RESIN;9995;28;;;;;10002;4;10005;28;;;9998.5;-180.0
-1;167300;KELP;2016;28;;;;;2019;28;;;;;2017.5;363.2578125
-1;167400;RAINFOREST_RESIN;9996;1;9995;26;;;10002;7;10004;1;10005;26;9999.0;-180.0
-1;167400;KELP;2016;27;;;;;2020;27;;;;;2018.0;354.109375
-1;167500;KELP;2016;23;;;;;2020;23;;;;;2018.0;352.15625
-1;167500;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-180.0
-1;167600;KELP;2016;29;;;;;2018;1;2020;29;;;2017.0;351.609375
-1;167600;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-180.0
-1;167700;RAINFOREST_RESIN;9996;2;9995;26;;;9998;4;10004;2;10005;26;9997.0;-180.0
-1;167700;KELP;2016;28;;;;;2018;2;2020;28;;;2017.0;354.046875
-1;167800;RAINFOREST_RESIN;9995;22;;;;;9998;1;10005;22;;;9996.5;-180.0
-1;167800;KELP;2019;1;2016;22;;;2020;22;;;;;2019.5;352.03125
-1;167900;KELP;2016;32;;;;;2019;2;2020;30;;;2017.5;360.3359375
-1;167900;RAINFOREST_RESIN;9996;2;9995;30;;;9998;1;10004;2;10005;30;9997.0;-180.0
-1;168000;KELP;2016;29;;;;;2019;29;;;;;2017.5;375.1640625
-1;168000;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-180.0
-1;168100;RAINFOREST_RESIN;9996;2;9995;24;;;9998;1;10004;2;10005;24;9997.0;-180.0
-1;168100;KELP;2016;26;;;;;2020;26;;;;;2018.0;355.8203125
-1;168200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;168200;KELP;2017;25;;;;;2020;25;;;;;2018.5;333.8515625
-1;168300;KELP;2016;29;;;;;2020;29;;;;;2018.0;346.9921875
-1;168300;RAINFOREST_RESIN;9996;1;9995;28;;;10002;5;10004;1;10005;28;9999.0;-180.0
-1;168400;RAINFOREST_RESIN;9996;1;9995;24;;;10002;8;10004;1;10005;24;9999.0;-180.0
-1;168400;KELP;2017;25;;;;;2020;25;;;;;2018.5;339.0390625
-1;168500;KELP;2017;25;;;;;2020;25;;;;;2018.5;338.328125
-1;168500;RAINFOREST_RESIN;10002;1;9998;3;9996;2;10004;2;10005;23;;;10003.0;-180.0
-1;168600;RAINFOREST_RESIN;9998;7;9996;1;9995;21;10004;1;10005;21;;;10001.0;-180.0
-1;168600;KELP;2017;22;;;;;2019;1;2020;22;;;2018.0;318.78125
-1;168700;KELP;2017;25;;;;;2019;3;2020;25;;;2018.0;332.984375
-1;168700;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-180.0
-1;168800;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;168800;KELP;2017;25;;;;;2019;7;2020;25;;;2018.0;327.3359375
-1;168900;KELP;2017;20;;;;;2020;20;;;;;2018.5;338.484375
-1;168900;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;-180.0
-1;169000;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-180.0
-1;169000;KELP;2017;28;;;;;2019;3;2020;28;;;2018.0;338.4375
-1;169100;KELP;2017;27;;;;;2020;27;;;;;2018.5;339.4609375
-1;169100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-180.0
-1;169200;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-180.0
-1;169200;KELP;2019;1;2017;22;;;2020;22;;;;;2019.5;336.75
-1;169300;KELP;2017;33;;;;;2020;29;;;;;2018.5;323.03125
-1;169300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;-180.0
-1;169400;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;-180.0
-1;169400;KELP;2017;23;;;;;2021;23;;;;;2019.0;303.7890625
-1;169500;KELP;2019;1;2017;25;;;2021;25;;;;;2020.0;302.8203125
-1;169500;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-180.0
-1;169600;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-180.0
-1;169600;KELP;2017;26;;;;;2021;26;;;;;2019.0;301.1640625
-1;169700;KELP;2018;6;2017;30;;;2020;2;2021;28;;;2019.0;308.9609375
-1;169700;RAINFOREST_RESIN;9998;3;9996;2;9995;28;10004;2;10005;28;;;10001.0;-180.0
-1;169800;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-180.0
-1;169800;KELP;2017;32;;;;;2020;2;2021;30;;;2018.5;310.3515625
-1;169900;KELP;2017;29;;;;;2020;30;;;;;2018.5;324.6640625
-1;169900;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;-180.0
-1;170000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-180.0
-1;170000;KELP;2017;26;;;;;2020;26;;;;;2018.5;327.515625
-1;170100;KELP;2017;32;;;;;2021;32;;;;;2019.0;306.0546875
-1;170100;RAINFOREST_RESIN;9996;2;9995;30;;;10002;10;10004;2;10005;30;9999.0;-180.0
-1;170200;RAINFOREST_RESIN;9995;22;;;;;10002;5;10005;22;;;9998.5;-180.0
-1;170200;KELP;2017;21;;;;;2020;22;;;;;2018.5;316.484375
-1;170300;KELP;2018;23;;;;;2021;23;;;;;2019.5;266.421875
-1;170300;RAINFOREST_RESIN;9998;4;9996;1;9995;22;10004;1;10005;22;;;10001.0;-180.0
-1;170400;RAINFOREST_RESIN;10002;11;9996;1;9995;30;10004;1;10005;30;;;10003.0;-180.0
-1;170400;KELP;2020;10;2018;31;;;2021;31;;;;;2020.5;265.3984375
-1;170500;KELP;2018;39;;;;;2021;32;;;;;2019.5;281.546875
-1;170500;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-180.0
-1;170600;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-180.0
-1;170600;KELP;2018;24;;;;;2021;24;;;;;2019.5;290.0703125
-1;170700;KELP;2018;29;;;;;2022;29;;;;;2020.0;257.1796875
-1;170700;RAINFOREST_RESIN;9998;2;9996;1;9995;28;10004;1;10005;28;;;10001.0;-180.0
-1;170800;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-180.0
-1;170800;KELP;2019;26;;;;;2022;26;;;;;2020.5;237.5703125
-1;170900;KELP;2019;1;2018;28;;;2022;28;;;;;2020.5;248.96875
-1;170900;RAINFOREST_RESIN;9996;2;9995;26;;;10002;3;10004;2;10005;26;9999.0;-180.0
-1;171000;KELP;2018;27;;;;;2019;3;2022;27;;;2018.5;245.515625
-1;171000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;-180.0
-1;171100;RAINFOREST_RESIN;10002;3;9998;5;9996;2;10004;2;10005;28;;;10003.0;-180.0
-1;171100;KELP;2018;30;;;;;2020;1;2022;30;;;2019.0;255.921875
-1;171200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;171200;KELP;2018;21;;;;;2021;21;;;;;2019.5;262.796875
-1;171300;KELP;2018;30;;;;;2021;25;;;;;2019.5;265.03125
-1;171300;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;171400;KELP;2018;30;;;;;2021;30;;;;;2019.5;275.28125
-1;171400;RAINFOREST_RESIN;10002;5;9996;1;9995;29;10004;1;10005;29;;;10003.0;-180.0
-1;171500;RAINFOREST_RESIN;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;-180.0
-1;171500;KELP;2018;23;;;;;2021;23;;;;;2019.5;276.234375
-1;171600;RAINFOREST_RESIN;9996;2;9995;30;;;9998;11;10004;2;10005;30;9997.0;-180.0
-1;171600;KELP;2018;28;;;;;2020;8;2021;32;;;2019.0;287.859375
-1;171700;KELP;2017;23;;;;;2021;23;;;;;2019.0;297.2578125
-1;171700;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-180.0
-1;171800;KELP;2017;27;;;;;2020;27;;;;;2018.5;315.8671875
-1;171800;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;-180.0
-1;171900;RAINFOREST_RESIN;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;-180.0
-1;171900;KELP;2017;26;;;;;2020;26;;;;;2018.5;316.984375
-1;172000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-180.0
-1;172000;KELP;2017;28;;;;;2020;28;;;;;2018.5;322.6328125
-1;172100;KELP;2017;31;;;;;2020;25;;;;;2018.5;325.390625
-1;172100;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;-180.0
-1;172200;KELP;2017;26;;;;;2020;26;;;;;2018.5;330.78125
-1;172200;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-180.0
-1;172300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-180.0
-1;172300;KELP;2017;22;;;;;2020;22;;;;;2018.5;315.578125
-1;172400;RAINFOREST_RESIN;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-180.0
-1;172400;KELP;2017;23;;;;;2021;23;;;;;2019.0;305.0078125
-1;172500;KELP;2017;22;;;;;2019;1;2020;22;;;2018.0;316.015625
-1;172500;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-180.0
-1;172600;KELP;2017;33;;;;;2020;29;;;;;2018.5;327.8359375
-1;172600;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-180.0
-1;172700;RAINFOREST_RESIN;9996;2;9995;27;;;9998;3;10004;2;10005;27;9997.0;-180.0
-1;172700;KELP;2017;29;;;;;2020;29;;;;;2018.5;326.609375
-1;172800;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;-180.0
-1;172800;KELP;2017;20;;;;;2020;20;;;;;2018.5;319.515625
-1;172900;KELP;2017;27;;;;;2019;1;2020;27;;;2018.0;318.1953125
-1;172900;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;-180.0
-1;173000;KELP;2017;37;;;;;2020;31;;;;;2018.5;319.8671875
-1;173000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-180.0
-1;173100;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-180.0
-1;173100;KELP;2017;21;;;;;2020;21;;;;;2018.5;314.2890625
-1;173200;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;-180.0
-1;173200;KELP;2017;23;;;;;2018;1;2021;23;;;2017.5;300.1875
-1;173300;KELP;2017;25;;;;;2020;27;;;;;2018.5;325.59375
-1;173300;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-180.0
-1;173400;KELP;2017;26;;;;;2020;26;;;;;2018.5;326.171875
-1;173400;RAINFOREST_RESIN;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;-180.0
-1;173500;RAINFOREST_RESIN;9996;1;9995;30;;;9998;3;10004;1;10005;30;9997.0;-180.0
-1;173500;KELP;2018;5;2017;31;;;2020;1;2021;30;;;2019.0;310.234375
-1;173600;RAINFOREST_RESIN;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;-180.0
-1;173600;KELP;2017;29;;;;;2021;29;;;;;2019.0;306.7265625
-1;173700;KELP;2019;1;2017;27;;;2021;27;;;;;2020.0;305.546875
-1;173700;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-180.0
-1;173800;KELP;2019;4;2017;29;;;2020;1;2021;28;;;2019.5;311.3515625
-1;173800;RAINFOREST_RESIN;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;-180.0
-1;173900;RAINFOREST_RESIN;9998;1;9995;28;;;10005;28;;;;;10001.5;-180.0
-1;173900;KELP;2020;1;2017;28;;;2021;28;;;;;2020.5;300.546875
-1;174000;RAINFOREST_RESIN;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;-180.0
-1;174000;KELP;2017;25;;;;;2021;25;;;;;2019.0;306.53125
-1;174100;KELP;2017;30;;;;;2020;22;;;;;2018.5;319.9609375
-1;174100;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-180.0
-1;174200;KELP;2017;25;;;;;2020;25;;;;;2018.5;332.6328125
-1;174200;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;-180.0
-1;174300;RAINFOREST_RESIN;9995;29;;;;;10002;2;10005;29;;;9998.5;-180.0
-1;174300;KELP;2017;29;;;;;2020;29;;;;;2018.5;327.0703125
-1;174400;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-180.0
-1;174400;KELP;2017;29;;;;;2020;28;;;;;2018.5;325.0078125
-1;174500;KELP;2017;23;;;;;2020;23;;;;;2018.5;322.9609375
-1;174500;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;-180.0
-1;174600;KELP;2017;23;;;;;2020;23;;;;;2018.5;313.2578125
-1;174600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;-180.0
-1;174700;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-180.0
-1;174700;KELP;2017;29;;;;;2021;29;;;;;2019.0;302.2421875
-1;174800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;-180.0
-1;174800;KELP;2019;1;2017;22;;;2020;22;;;;;2019.5;316.640625
-1;174900;KELP;2017;31;;;;;2020;31;;;;;2018.5;313.703125
-1;174900;RAINFOREST_RESIN;9998;2;9996;1;9995;30;10004;1;10005;30;;;10001.0;-180.0
-1;175000;KELP;2017;27;;;;;2020;27;;;;;2018.5;313.2578125
-1;175000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;-180.0
-1;175100;RAINFOREST_RESIN;9998;1;9996;2;9995;25;10004;2;10005;25;;;10001.0;-180.0
-1;175100;KELP;2017;27;;;;;2019;5;2020;27;;;2018.0;313.265625
-1;175200;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-180.0
-1;175200;KELP;2017;36;;;;;2020;29;;;;;2018.5;313.8515625
-1;175300;KELP;2017;22;;;;;2020;22;;;;;2018.5;319.0078125
-1;175300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-180.0
-1;175400;KELP;2017;26;;;;;2020;26;;;;;2018.5;318.6328125
-1;175400;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;-180.0
-1;175500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-180.0
-1;175500;KELP;2017;29;;;;;2020;29;;;;;2018.5;318.6875
-1;175600;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-180.0
-1;175600;KELP;2017;26;;;;;2020;26;;;;;2018.5;325.4375
-1;175700;KELP;2017;24;;;;;2020;24;;;;;2018.5;317.1953125
-1;175700;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;-180.0
-1;175800;KELP;2017;29;;;;;2020;29;;;;;2018.5;314.09375
-1;175800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-180.0
-1;175900;RAINFOREST_RESIN;9996;2;9995;29;;;10002;9;10004;2;10005;29;9999.0;-180.0
-1;175900;KELP;2017;31;;;;;2019;8;2021;31;;;2018.0;306.5546875
-1;176000;RAINFOREST_RESIN;10002;1;9995;30;;;10005;30;;;;;10003.5;-180.0
-1;176000;KELP;2017;29;;;;;2021;30;;;;;2019.0;304.1953125
-1;176100;KELP;2018;2;2017;22;;;2021;22;;;;;2019.5;298.625
-1;176100;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-180.0
-1;176200;KELP;2017;29;;;;;2021;29;;;;;2019.0;300.828125
-1;176200;RAINFOREST_RESIN;9998;4;9996;1;9995;28;10004;1;10005;28;;;10001.0;-180.0
-1;176300;RAINFOREST_RESIN;9996;1;9995;22;;;10002;2;10004;1;10005;22;9999.0;-180.0
-1;176300;KELP;2018;23;;;;;2021;23;;;;;2019.5;274.6484375
-1;176400;RAINFOREST_RESIN;9995;24;;;;;10002;9;10005;24;;;9998.5;-180.0
-1;176400;KELP;2018;24;;;;;2021;24;;;;;2019.5;288.71875
-1;176500;KELP;2017;28;;;;;2021;28;;;;;2019.0;293.203125
-1;176500;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;-180.0
-1;176600;KELP;2018;27;;;;;2021;23;;;;;2019.5;282.0390625
-1;176600;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;-180.0
-1;176700;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;176700;KELP;2018;21;;;;;2020;6;2021;21;;;2019.0;271.3125
-1;176800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-180.0
-1;176800;KELP;2018;29;;;;;2021;29;;;;;2019.5;273.4453125
-1;176900;KELP;2018;21;;;;;2020;4;2021;21;;;2019.0;280.8984375
-1;176900;RAINFOREST_RESIN;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;-180.0
-1;177000;RAINFOREST_RESIN;9996;1;9995;23;;;10002;8;10004;1;10005;23;9999.0;-180.0
-1;177000;KELP;2018;32;;;;;2021;24;;;;;2019.5;284.3984375
-1;177100;KELP;2018;28;;;;;2021;28;;;;;2019.5;281.9140625
-1;177100;RAINFOREST_RESIN;9998;3;9995;28;;;10005;28;;;;;10001.5;-180.0
-1;177200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;-180.0
-1;177200;KELP;2018;21;;;;;2022;21;;;;;2020.0;261.7734375
-1;177300;KELP;2018;20;;;;;2020;2;2021;20;;;2019.0;271.734375
-1;177300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;-180.0
-1;177400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-180.0
-1;177400;KELP;2018;21;;;;;2021;22;;;;;2019.5;264.140625
-1;177500;KELP;2018;28;;;;;2020;3;2021;1;2022;27;2019.0;259.1484375
-1;177500;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-180.0
-1;177600;RAINFOREST_RESIN;9996;1;9995;24;;;9998;1;10004;1;10005;24;9997.0;-180.0
-1;177600;KELP;2018;25;;;;;2021;1;2022;24;;;2019.5;257.984375
-1;177700;KELP;2018;22;;;;;2022;22;;;;;2020.0;252.0703125
-1;177700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-180.0
-1;177800;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;-180.0
-1;177800;KELP;2018;26;;;;;2022;26;;;;;2020.0;252.6796875
-1;177900;KELP;2018;25;;;;;2022;25;;;;;2020.0;248.46875
-1;177900;RAINFOREST_RESIN;9996;1;9995;24;;;9998;12;10002;3;10004;1;9997.0;-180.0
-1;178000;RAINFOREST_RESIN;9998;7;9996;2;9995;21;10004;2;10005;21;;;10001.0;-180.0
-1;178000;KELP;2019;23;;;;;2022;23;;;;;2020.5;239.34375
-1;178100;KELP;2019;1;2018;27;;;2022;28;;;;;2020.5;245.453125
-1;178100;RAINFOREST_RESIN;9998;6;9996;1;9995;27;10004;1;10005;27;;;10001.0;-180.0
-1;178200;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;-180.0
-1;178200;KELP;2018;26;;;;;2022;26;;;;;2020.0;247.375
-1;178300;KELP;2019;1;2018;29;;;2022;30;;;;;2020.5;243.8828125
-1;178300;RAINFOREST_RESIN;9998;3;9996;1;9995;29;10004;1;10005;29;;;10001.0;-180.0
-1;178400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-180.0
-1;178400;KELP;2018;27;;;;;2022;27;;;;;2020.0;257.140625
-1;178500;KELP;2017;26;;;;;2021;26;;;;;2019.0;295.125
-1;178500;RAINFOREST_RESIN;9995;26;;;;;10002;10;10005;26;;;9998.5;-180.0
-1;178600;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;-180.0
